TimeUTC,timestampInMs,requestPath,requestMethod,requestQueryString,responseStatusCode,requestId,requestUserAgent,level,environment,branch,vercelCache,type,function,host,deploymentDomain,deploymentId,durationMs,region,maxMemoryUsed,memorySize,message,projectId,traceId,sessionId,invocationId,instanceId,concurrency
2026-01-18 06:43:52,1768718632374,www.soulprintengine.ai/api/soulprint/generate,POST,,200,t75kc-1768718618833-1bf49dd69ab7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",info,production,main,MISS,serverless,/api/soulprint/generate,www.soulprintengine.ai,www.soulprintengine.ai,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,,,,✅ [SoulPrint API] Success! Archetype: Intuitive Sage. Total time: 12.71s,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:38,1768718618833,www.soulprintengine.ai/api/soulprint/generate,POST,,200,t75kc-1768718618833-1bf49dd69ab7,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/api/soulprint/generate,www.soulprintengine.ai,www.soulprintengine.ai,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,13386,iad1,293,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XGM90XWYBQ344ZX39KR3P,MEaqGLuEQNwu,1
2026-01-18 06:43:38,1768718618223,www.soulprintengine.ai/questionnaire/complete,GET,_rsc=ft7ei,200,jxk7l-1768718618223-97b21c332398,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,284,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XGKKVTMTMPTCXKR3PFVQF,RZF7fPRhYBIJ,1
2026-01-18 06:43:38,1768718618223,www.soulprintengine.ai/questionnaire/complete,GET,_rsc=ft7ei,200,jxk7l-1768718618223-97b21c332398,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/complete,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,317,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:37,1768718617647,www.soulprintengine.ai/questionnaire/complete,GET,_rsc=1bsqq,200,jxk7l-1768718617647-c6111a89fbc1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,323,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XGK27T7PSAVRP7KB75CH6,RZF7fPRhYBIJ,1
2026-01-18 06:43:37,1768718617647,www.soulprintengine.ai/questionnaire/complete,GET,_rsc=1bsqq,200,jxk7l-1768718617647-c6111a89fbc1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/complete,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,531,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:30,1768718610313,www.soulprintengine.ai/dashboard,GET,_rsc=156ol,200,t75kc-1768718610313-ecd485810c61,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,13,iad1,276,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XGC73PSRSVH46PW1JZJSX,2Cej9zP7KEKH,1
2026-01-18 06:43:30,1768718610313,www.soulprintengine.ai/dashboard,GET,_rsc=156ol,200,t75kc-1768718610313-ecd485810c61,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,269,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XGBXMZFER9BB1KXJFCSRN,RZF7fPRhYBIJ,1
2026-01-18 06:43:29,1768718609820,www.soulprintengine.ai/dashboard,GET,,200,b2knd-1768718609820-c44b40a1d4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard.rsc,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,17,iad1,274,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XGBT03HD82G2Q59NQ0XWZ,2Cej9zP7KEKH,1
2026-01-18 06:43:29,1768718609820,www.soulprintengine.ai/dashboard,GET,,200,b2knd-1768718609820-c44b40a1d4b9,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,274,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XGBD7HJGV925PDQ422WP0,RZF7fPRhYBIJ,1
2026-01-18 06:43:29,1768718609617,www.soulprintengine.ai/,GET,_rsc=1yv6y,307,b2knd-1768718609617-81b38786f2bc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,136,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XGB6WTYNQ57A40SDSQG7Q,RZF7fPRhYBIJ,1
2026-01-18 06:43:29,1768718609617,www.soulprintengine.ai/,GET,_rsc=1yv6y,307,b2knd-1768718609617-81b38786f2bc,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,,redirect,/,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,162,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:27,1768718607589,www.soulprintengine.ai/questionnaire/intro,GET,_rsc=1v6h6,200,qfkcz-1768718607589-4086cf1d0f3b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,273,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG97F0C3F9M9T8KEW5AFH,RZF7fPRhYBIJ,1
2026-01-18 06:43:27,1768718607589,www.soulprintengine.ai/questionnaire/intro,GET,_rsc=1v6h6,200,qfkcz-1768718607589-4086cf1d0f3b,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/intro,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:27,1768718607134,www.soulprintengine.ai/questionnaire/intro,GET,_rsc=1cqof,200,hstzv-1768718607134-84ada939d5f5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,265,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG8S9R10QF4MFEMJF7N6R,RZF7fPRhYBIJ,1
2026-01-18 06:43:27,1768718607134,www.soulprintengine.ai/questionnaire/intro,GET,_rsc=1cqof,200,hstzv-1768718607134-84ada939d5f5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,PRERENDER,static,/questionnaire/intro,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,411,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:25,1768718605235,www.soulprintengine.ai/dashboard/welcome,POST,,200,fln4k-1768718605235-67a266674e41,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/welcome,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,15,iad1,272,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG76VYEFJAPVQ1XBXHB2T,2Cej9zP7KEKH,1
2026-01-18 06:43:25,1768718605235,www.soulprintengine.ai/dashboard/welcome,POST,,200,fln4k-1768718605235-67a266674e41,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,264,iad1,104,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG6TACG84GGMPAZGZGPP2,Uf1xx0b3Kewm,2
2026-01-18 06:43:25,1768718605119,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1pick,304,jsqdt-1768718605119-e8cfc6dfe169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,258,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG6TACG84GGMPAZGZGPP2,Uf1xx0b3Kewm,2
2026-01-18 06:43:25,1768718605119,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1pick,304,jsqdt-1768718605119-e8cfc6dfe169,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/new.segments/questionnaire/new/__PAGE__.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:24,1768718604809,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1k5gq,304,fln4k-1768718604809-3aecb84dd76d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,288,iad1,104,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG6FQ8XMZD8T9RFCPRYAP,Uf1xx0b3Kewm,2
2026-01-18 06:43:24,1768718604809,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1k5gq,304,fln4k-1768718604809-3aecb84dd76d,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/new.segments/questionnaire/new.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,315,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:24,1768718604780,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1i4he,304,hstzv-1768718604780-a10c5fa0c861,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,900,iad1,148,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG6FR0QRM0E7RC2Y4FN8A,RZF7fPRhYBIJ,1
2026-01-18 06:43:24,1768718604780,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1i4he,304,hstzv-1768718604780-a10c5fa0c861,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/new.segments/questionnaire.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:24,1768718604778,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1bsa8,304,g5nt8-1768718604778-6563149bd538,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,260,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG6FQ8XMZD8T9RFCPRYAP,Uf1xx0b3Kewm,2
2026-01-18 06:43:24,1768718604778,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1bsa8,304,g5nt8-1768718604778-6563149bd538,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/new.segments/_index.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:24,1768718604777,www.soulprintengine.ai/questionnaire/new,GET,_rsc=13gcm,304,jsqdt-1768718604777-26dd1b0d46eb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,298,iad1,112,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG64S2EXRJF19D8EYS8B7,Hl5gudDKsTNm,2
2026-01-18 06:43:24,1768718604777,www.soulprintengine.ai/questionnaire/new,GET,_rsc=13gcm,304,jsqdt-1768718604777-26dd1b0d46eb,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/new.segments/_head.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:24,1768718604427,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1e4zd,200,jsqdt-1768718604427-a0070655ba9f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,268,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG64P73PHQ5RJ9ZA32M2K,Uf1xx0b3Kewm,1
2026-01-18 06:43:24,1768718604427,www.soulprintengine.ai/questionnaire/new,GET,_rsc=1e4zd,200,jsqdt-1768718604427-a0070655ba9f,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,HIT,static,/questionnaire/new.segments/_tree.segment,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,,cle1,,,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,,,
2026-01-18 06:43:24,1768718604426,www.soulprintengine.ai/dashboard/welcome,POST,,200,qfkcz-1768718604426-a3cc478654a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,325,iad1,147,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG64S2EXRJF19D8EYS8B7,Hl5gudDKsTNm,2
2026-01-18 06:43:24,1768718604426,www.soulprintengine.ai/dashboard/welcome,POST,,200,qfkcz-1768718604426-a3cc478654a5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/welcome,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,339,iad1,271,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG6H4JH5SX0K2DY4YMCV7,2Cej9zP7KEKH,1
2026-01-18 06:43:21,1768718601763,www.soulprintengine.ai/dashboard/welcome,GET,,200,jsqdt-1768718601763-0d2726dd137e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,507,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG3HRNZQY3GPCA5N7ZNHH,Uf1xx0b3Kewm,1
2026-01-18 06:43:21,1768718601763,www.soulprintengine.ai/dashboard/welcome,GET,,200,jsqdt-1768718601763-0d2726dd137e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/dashboard/welcome,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,1151,iad1,277,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG42PM60F3B6VQCTYXVJM,2Cej9zP7KEKH,1
2026-01-18 06:43:18,1768718598644,www.soulprintengine.ai/auth/callback,GET,code=a3d44405-1c46-4d58-a6dd-ff3cf390b9eb,307,b2knd-1768718598644-208ecd46bbd5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,10,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG0G8Z2BGWJ6FT5JNQD4D,Uf1xx0b3Kewm,1
2026-01-18 06:43:18,1768718598644,www.soulprintengine.ai/auth/callback,GET,code=a3d44405-1c46-4d58-a6dd-ff3cf390b9eb,307,b2knd-1768718598644-208ecd46bbd5,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,MISS,serverless,/auth/callback,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,2280,iad1,289,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XG0MGZBEA726MQ1PFR313,HaScv1tJm0OW,1
2026-01-18 06:42:43,1768718563108,www.soulprintengine.ai/login,POST,,303,wnh85-1768718563108-4dbdcb17161e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,cache,/login,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,668,iad1,276,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XEXY1F8DHDZKQGAGAK3PM,jijywxhEIhRn,1
2026-01-18 06:42:43,1768718563108,www.soulprintengine.ai/login,POST,,303,wnh85-1768718563108-4dbdcb17161e,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36",,production,main,BYPASS,middleware,middleware,www.soulprintengine.ai,soulprint-landing-r1pftpk1f-a55ets-projects.vercel.app,dpl_Dspn2uC9fYUFeRzCQ63KmNJc4aYe,13,iad1,146,2048,,prj_0yEqZoYLeoFxe4GwUIxHZhtEU6iA,,,01KF7XEXSMKCN30PS36M2N8FVH,Uf1xx0b3Kewm,1
